発注伝票番号,発注日,仕入先名,発行担当者,合計金額,,,
110,2013-05-08 14:19:44,Winasテスト問屋01,水野　友陽,1700,,,
,,,,,,,
商品名,商品コード,発注数,入荷日,受注伝票番号,注文者名,備考,型番
テスト商品001,test-20120906-001,10,,,,,8888-001
テスト商品001,test-20120907-01,2,,64,村越テスト,,
,,,,,,,
注残リスト,,,,,,,
発注伝票番号,商品名,商品コード,注残数,型番,,,
99,テスト商品001,test-20120906-001,3,8888-001,,,
99,テスト商品003,test-20121002-01,19,,,,
101,テスト商品001,test-20120906-001,3,8888-001,,,
101,テスト商品003,test-20121002-01,10,,,,
105,テスト商品001,test-20120906-001,15,8888-001,,,
106,テスト商品001,test-20120906-001,15,8888-001,,,
106,テスト商品003,test-20121002-01,15,,,,
107,テスト商品001,test-20120906-001,10,8888-001,,,
108,テスト商品003,test-20121002-01,3,,,,
109,テスト商品001,test-20120906-001,1,8888-001,,,
109,テスト商品001-bbb[br][オプション]bbb,test-20120907-01,5,,,,
109,テスト商品003,test-20121002-01,2,,,,
